onset	duration	trial_type	value	sample
115.007	2.0	Impedance_test	1	115007
128.968	5.0	rest_21	105	128968
133.974	5.0	perception_21	15	133974
138.974	1.0	preparation_21	45	138974
139.975	5.0	production_21	75	139975
144.954	5.0	rest_5	117	144954
149.959	5.0	perception_5	27	149959
154.959	1.0	preparation_5	57	154959
155.959	5.0	production_5	87	155959
160.954	5.0	rest_18	101	160954
165.959	5.0	perception_18	11	165959
170.959	1.0	preparation_18	41	170959
171.96	5.0	production_18	71	171960
176.962	5.0	rest_27	111	176962
181.96	5.0	perception_27	21	181960
186.96	1.0	preparation_27	51	186960
187.96	5.0	production_27	81	187960
192.961	5.0	rest_2	103	192961
197.944	5.0	perception_2	13	197944
202.944	1.0	preparation_2	43	202944
203.944	5.0	production_2	73	203944
208.939	5.0	rest_22	106	208939
213.944	5.0	perception_22	16	213944
218.945	1.0	preparation_22	46	218945
219.945	5.0	production_22	76	219945
224.945	5.0	rest_23	107	224945
229.928	5.0	perception_23	17	229928
234.929	1.0	preparation_23	47	234929
235.929	5.0	production_23	77	235929
240.93	5.0	rest_28	112	240930
245.929	5.0	perception_28	22	245929
250.929	1.0	preparation_28	52	250929
251.929	5.0	production_28	82	251929
256.931	5.0	rest_11	94	256931
261.93	5.0	perception_11	4	261930
266.93	1.0	preparation_11	34	266930
267.93	5.0	production_11	64	267930
272.928	5.0	rest_20	104	272928
277.93	5.0	perception_20	14	277930
282.93	1.0	preparation_20	44	282930
283.93	5.0	production_20	74	283930
288.94	5.0	rest_4	116	288940
293.947	5.0	perception_4	26	293947
298.948	1.0	preparation_4	56	298948
299.948	5.0	production_4	86	299948
304.947	5.0	rest_6	118	304947
309.95	5.0	perception_6	28	309950
314.949	1.0	preparation_6	58	314949
315.949	5.0	production_6	88	315949
320.943	5.0	rest_15	98	320943
325.949	5.0	perception_15	8	325949
330.949	1.0	preparation_15	38	330949
331.949	5.0	production_15	68	331949
336.943	5.0	rest_14	97	336943
341.95	5.0	perception_14	7	341950
346.949	1.0	preparation_14	37	346949
347.95	5.0	production_14	67	347950
352.946	5.0	rest_16	99	352946
357.95	5.0	perception_16	9	357950
362.95	1.0	preparation_16	39	362950
363.95	5.0	production_16	69	363950
368.95	5.0	rest_29	113	368950
373.951	5.0	perception_29	23	373951
378.951	1.0	preparation_29	53	378951
379.952	5.0	production_29	83	379952
384.964	5.0	rest_30	115	384964
389.968	5.0	perception_30	25	389968
394.968	1.0	preparation_30	55	394968
395.968	5.0	production_30	85	395968
400.951	5.0	rest_25	109	400951
405.952	5.0	perception_25	19	405952
410.952	1.0	preparation_25	49	410952
411.952	5.0	production_25	79	411952
416.959	5.0	rest_3	114	416959
421.953	5.0	perception_3	24	421953
426.953	1.0	preparation_3	54	426953
427.953	5.0	production_3	84	427953
432.955	5.0	rest_12	95	432955
437.954	5.0	perception_12	5	437954
442.954	1.0	preparation_12	35	442954
443.954	5.0	production_12	65	443954
448.955	5.0	rest_1	92	448955
453.954	5.0	perception_1	2	453954
458.955	1.0	preparation_1	32	458955
459.954	5.0	production_1	62	459954
464.95	5.0	rest_9	121	464950
469.955	5.0	perception_9	31	469955
474.955	1.0	preparation_9	61	474955
475.955	5.0	production_9	91	475955
480.954	5.0	rest_17	100	480954
485.956	5.0	perception_17	10	485956
490.955	1.0	preparation_17	40	490955
491.955	5.0	production_17	70	491955
496.956	5.0	rest_26	110	496956
501.94	5.0	perception_26	20	501940
506.94	1.0	preparation_26	50	506940
507.94	5.0	production_26	80	507940
512.937	5.0	rest_24	108	512937
517.94	5.0	perception_24	18	517940
522.94	1.0	preparation_24	48	522940
523.94	5.0	production_24	78	523940
528.94	5.0	rest_10	93	528940
533.941	5.0	perception_10	3	533941
538.942	1.0	preparation_10	33	538942
539.943	5.0	production_10	63	539943
544.941	5.0	rest_13	96	544941
549.942	5.0	perception_13	6	549942
554.942	1.0	preparation_13	36	554942
555.942	5.0	production_13	66	555942
560.942	5.0	rest_19	102	560942
565.925	5.0	perception_19	12	565925
570.925	1.0	preparation_19	42	570925
571.925	5.0	production_19	72	571925
576.922	5.0	rest_7	119	576922
581.926	5.0	perception_7	29	581926
586.926	1.0	preparation_7	59	586926
587.926	5.0	production_7	89	587926
592.927	5.0	rest_8	120	592927
597.91	5.0	perception_8	30	597910
602.91	1.0	preparation_8	60	602910
603.91	5.0	production_8	90	603910
608.899	5.0	rest_12	95	608899
613.894	5.0	perception_12	5	613894
618.894	1.0	preparation_12	35	618894
619.894	5.0	production_12	65	619894
624.883	5.0	rest_1	92	624883
629.878	5.0	perception_1	2	629878
634.878	1.0	preparation_1	32	634878
635.878	5.0	production_1	62	635878
640.867	5.0	rest_26	110	640867
645.862	5.0	perception_26	20	645862
650.862	1.0	preparation_26	50	650862
651.862	5.0	production_26	80	651862
656.852	5.0	rest_24	108	656852
661.846	5.0	perception_24	18	661846
666.846	1.0	preparation_24	48	666846
667.846	5.0	production_24	78	667846
672.834	5.0	rest_8	120	672834
677.83	5.0	perception_8	30	677830
682.83	1.0	preparation_8	60	682830
683.83	5.0	production_8	90	683830
688.818	5.0	rest_23	107	688818
693.814	5.0	perception_23	17	693814
698.814	1.0	preparation_23	47	698814
699.814	5.0	production_23	77	699814
704.803	5.0	rest_29	113	704803
709.798	5.0	perception_29	23	709798
714.798	1.0	preparation_29	53	714798
715.798	5.0	production_29	83	715798
720.787	5.0	rest_20	104	720787
725.782	5.0	perception_20	14	725782
730.782	1.0	preparation_20	44	730782
731.782	5.0	production_20	74	731782
736.771	5.0	rest_16	99	736771
741.766	5.0	perception_16	9	741766
746.766	1.0	preparation_16	39	746766
747.766	5.0	production_16	69	747766
752.755	5.0	rest_10	93	752755
757.75	5.0	perception_10	3	757750
762.75	1.0	preparation_10	33	762750
763.75	5.0	production_10	63	763750
768.74	5.0	rest_15	98	768740
773.734	5.0	perception_15	8	773734
778.734	1.0	preparation_15	38	778734
779.734	5.0	production_15	68	779734
784.723	5.0	rest_28	112	784723
789.718	5.0	perception_28	22	789718
794.718	1.0	preparation_28	52	794718
795.718	5.0	production_28	82	795718
800.707	5.0	rest_22	106	800707
805.702	5.0	perception_22	16	805702
810.702	1.0	preparation_22	46	810702
811.702	5.0	production_22	76	811702
816.691	5.0	rest_6	118	816691
821.686	5.0	perception_6	28	821686
826.686	1.0	preparation_6	58	826686
827.686	5.0	production_6	88	827686
832.674	5.0	rest_18	101	832674
837.67	5.0	perception_18	11	837670
842.67	1.0	preparation_18	41	842670
843.67	5.0	production_18	71	843670
848.659	5.0	rest_7	119	848659
853.654	5.0	perception_7	29	853654
858.654	1.0	preparation_7	59	858654
859.654	5.0	production_7	89	859654
864.643	5.0	rest_2	103	864643
869.638	5.0	perception_2	13	869638
874.639	1.0	preparation_2	43	874639
875.638	5.0	production_2	73	875638
880.627	5.0	rest_3	114	880627
885.622	5.0	perception_3	24	885622
890.622	1.0	preparation_3	54	890622
891.622	5.0	production_3	84	891622
896.611	5.0	rest_21	105	896611
901.606	5.0	perception_21	15	901606
906.606	1.0	preparation_21	45	906606
907.606	5.0	production_21	75	907606
912.594	5.0	rest_25	109	912594
917.59	5.0	perception_25	19	917590
922.59	1.0	preparation_25	49	922590
923.59	5.0	production_25	79	923590
928.579	5.0	rest_30	115	928579
933.574	5.0	perception_30	25	933574
938.574	1.0	preparation_30	55	938574
939.574	5.0	production_30	85	939574
944.562	5.0	rest_11	94	944562
949.558	5.0	perception_11	4	949558
954.558	1.0	preparation_11	34	954558
955.558	5.0	production_11	64	955558
960.546	5.0	rest_9	121	960546
965.542	5.0	perception_9	31	965542
970.542	1.0	preparation_9	61	970542
971.542	5.0	production_9	91	971542
